lp;year;month;intrest_rate;uneployment_rate;index_price
1;2015;Jan;0.25;5.7;2050
2;2015;Feb;0.25;5.5;2070
3;2015;Mar;0.25;5.4;2085
4;2015;Apr;0.25;5.3;2100
5;2015;Mai;0.25;5.2;2120
6;2015;Jun;0.5;5.3;2130
7;2015;Jul;0.5;5.2;2150
8;2015;Aug;0.5;5.1;2165
9;2015;Sep;0.5;5.1;2180
10;2015;Oct;0.5;5;2200
11;2016;Jan;0.5;5.1;2100
12;2016;Feb;0.5;5.2;2120
13;2016;Mar;0.5;5;2150
14;2016;Apr;0.75;4.9;2180
15;2016;Mai;0.75;4.7;2200
16;2016;Jun;0.75;4.6;2225
17;2016;Jul;0.75;4.5;2240
18;2016;Aug;0.75;4.4;2255
19;2016;Sep;0.75;4.4;2270
20;2016;Oct;0.75;4.3;2290
21;2017;Jan;1;4.3;2300
22;2017;Feb;1;4.2;2325
23;2017;Mar;1;4.1;2350
24;2017;Apr;1.25;4;2380
25;2017;Mai;1.25;3.9;2400
26;2017;Jun;1.25;3.9;2430
27;2017;Jul;1.25;3.8;2450
28;2017;Aug;1.25;3.8;2475
29;2017;Sep;1.25;3.7;2490
30;2017;Oct;1.25;3.7;2510
31;2020;Mar;1;6.2;3100
32;2020;Apr;0.5;14.7;2800
33;2020;Mai;0.25;13.3;2900
34;2020;Jun;0.25;11.1;3000
35;2020;Jul;0.25;10.2;3100
36;2020;Aug;0.25;8.4;3150
37;2020;Sep;0.25;7.8;3180
38;2020;Oct;0.25;6.9;3250
39;2021;Jan;0.25;6.7;3300
40;2021;Feb;0.25;6.3;3350
41;2021;Mar;0.25;6;3400
42;2021;Apr;0.25;5.8;3430
43;2021;Mai;0.25;5.7;3450
44;2022;Jun;0.75;6;3550
45;2022;Jul;1.25;5.9;3570
46;2022;Aug;2;5.8;3520
47;2022;Sep;3;5.5;3400
48;2022;Oct;4;5.2;3300
49;2023;Jan;4.5;4.8;3250
50;2023;Feb;5;4.5;3200
